dload,dinpkt,dur,rate,dloss,dttl,sinpkt,dpkts,proto,sbytes,label,sttl,dbytes,sload,sloss,service,spkts,state
0.0,0.0,0.006602,454.404391,0.0,0.0,0.003301,0.0,6,198.0,0,64.0,0.0,29990.689827,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,2.002024,1.498484,0.0,0.0,1.001012,0.0,6,234.0,0,64.0,0.0,116.881719,0.0,1,3.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,1,238.0,0.0,0.0,0.0,1,1.0,3
583.962362,0.142899,0.970953,8.239328,0.0,42.0,0.242738,3.0,6,663.0,0,64.0,567.0,682.834296,0.0,1,5.0,3
77.575904,0.124931,4.357023,1.836116,0.0,242.0,1.089256,3.0,6,904.0,1,64.0,338.0,207.481117,0.0,1,5.0,3
0.0,0.0,0.000611,3272.964495,0.0,0.0,0.000611,0.0,6,140.0,1,240.0,0.0,229107.514631,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
12411.72852,32.724143,0.237195,88.53475,2.0,252.0,18.245769,8.0,tcp,6722.0,1,254.0,420.0,210527.2031,4.0,-,14.0,FIN
155.096021,0.066149,2.127714,3.759904,0.0,242.0,0.531929,3.0,6,713.0,0,64.0,330.0,335.101403,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,237.0,0.0,0.0,0.0,1,1.0,3
6720.146484,83.859727,2.509469,42.638502,8.0,252.0,32.590507,30.0,tcp,77887.0,1,62.0,2180.0,245116.3906,36.0,smtp,78.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1.99984,1.50012,0.0,0.0,0.99992,0.0,6,234.0,0,64.0,0.0,117.00936,0.0,1,3.0,2
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,tlsp,200.0,1,254.0,0.0,200000000.0,0.0,-,2.0,INT
0.0,0.0,0.003824,523.013155,0.0,0.0,0.003824,0.0,6,120.0,0,232.0,0.0,31380.789326,0.0,1,2.0,3
28210.27148,48.227715,0.358451,47.426286,2.0,252.0,39.827889,8.0,tcp,818.0,1,62.0,1444.0,16448.55273,2.0,http,10.0,FIN
8463.94043,48.88123,0.68526,42.319704,4.0,252.0,45.130868,14.0,tcp,912.0,1,254.0,780.0,9981.613281,5.0,-,16.0,FIN
892.502747,390.205,2.778703,10.436524,1.0,252.0,132.319189,8.0,tcp,16384.0,1,254.0,354.0,45028.20313,11.0,http,22.0,FIN
0.0,0.0,0.000344,5813.311157,0.0,0.0,0.000344,0.0,6,132.0,0,236.0,0.0,383678.536383,0.0,1,2.0,3
207.938934,0.125769,2.822944,2.833921,0.0,240.0,0.705736,3.0,6,711.0,0,64.0,587.0,251.864705,0.0,1,5.0,3
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,mobile,200.0,1,254.0,0.0,200000000.0,0.0,-,2.0,INT
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,udp,104.0,1,254.0,0.0,104000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,48.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,7e-06,142857.1409,0.0,0.0,0.007,0.0,unas,200.0,1,254.0,0.0,114285712.0,0.0,-,2.0,INT
0.0,0.0,0.000413,4840.512406,0.0,0.0,0.000413,0.0,6,132.0,0,239.0,0.0,319473.818811,0.0,1,2.0,3
7802.577149,0.01936,0.090739,77.144124,0.0,243.0,0.016743,4.0,6,579.0,0,64.0,708.0,6380.921143,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,241.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,6e-06,166666.6608,0.0,0.0,0.006,0.0,wsn,200.0,1,254.0,0.0,133333328.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,237.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,2.00212,1.498412,0.0,0.0,1.00106,0.0,6,234.0,1,64.0,0.0,116.87611,0.0,1,3.0,2
3082.439941,191.902422,4.139578,10.870674,9.0,252.0,179.981647,22.0,tcp,1292.0,1,62.0,1670.0,2394.447021,7.0,-,24.0,FIN
0.0,0.0,5e-06,200000.0051,0.0,0.0,0.005,0.0,udp,168.0,1,254.0,0.0,134400000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
2.38293,60.009641,60.010168,0.049992,0.0,64.0,0.0,2.0,6,77.0,1,54.0,143.0,1.283116,0.0,0,1.0,1
22351.543828,0.004765,0.025815,271.162577,0.0,58.0,0.006141,4.0,6,624.0,0,64.0,577.0,24172.206844,0.0,1,3.0,3
627.957364,0.08217,0.808972,8.652956,0.0,50.0,0.202243,2.0,6,709.0,1,64.0,508.0,876.420809,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,8e-06,90909.0902,0.0,0.0,0.011,0.0,unas,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
573.640016,0.265901,1.877484,6.391532,0.0,56.0,0.469371,7.0,6,714.0,1,64.0,1077.0,380.296167,0.0,1,5.0,3
6287.044434,53.889285,0.394462,43.096675,1.0,252.0,42.981111,8.0,tcp,610.0,1,254.0,354.0,11134.15234,2.0,-,10.0,FIN
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,unas,200.0,1,254.0,0.0,200000000.0,0.0,-,2.0,INT
106735.351555,0.0,0.000506,3953.161169,0.0,64.0,0.0,1.0,6,66.0,1,64.0,54.0,130454.318567,0.0,0,1.0,4
0.0,0.0,74.95905,0.080044,0.0,0.0,14.99181,0.0,17,612.0,1,64.0,0.0,8.164458,0.0,0,6.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
18.817844,0.0,3.188463,0.627261,0.0,45.0,0.0,1.0,6,54.0,0,64.0,60.0,16.93606,0.0,1,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
6770.381227,0.019247,0.123036,56.89396,0.0,242.0,0.033031,4.0,6,581.0,1,64.0,833.0,4722.198671,0.0,1,3.0,3
7.551668,0.0,7.945265,0.251722,0.0,55.0,0.0,1.0,6,54.0,0,64.0,60.0,6.796501,0.0,1,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,unas,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
1311.816817,0.160107,1.031394,10.665177,0.0,56.0,0.257849,6.0,6,713.0,0,64.0,1353.0,691.297406,0.0,1,5.0,3
135.703328,0.006515,5.873106,1.362141,0.0,247.0,1.468276,3.0,6,713.0,0,64.0,797.0,121.400845,0.0,1,5.0,3
17597.32227,35.03568,0.882407,100.860486,8.0,252.0,13.988477,26.0,tcp,59761.0,1,62.0,2018.0,533341.1875,29.0,smtp,64.0,FIN
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,unas,200.0,1,254.0,0.0,80000000.0,0.0,-,2.0,INT
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,igp,180.0,1,254.0,0.0,65454544.0,0.0,-,2.0,INT
0.0,0.0,60.058333,0.166505,0.0,0.0,6.673148,0.0,2,600.0,1,1.0,0.0,9.990287,0.0,0,10.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,1,54.0,0.0,0.0,0.0,1,1.0,3
6158.086914,125.748664,1.227654,15.476674,2.0,252.0,136.406,10.0,tcp,902.0,1,62.0,1050.0,5291.393066,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,167.0,1,255.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
335.882354,0.103837,0.985464,8.118003,0.0,51.0,0.246366,3.0,6,710.0,0,64.0,331.0,720.472722,0.0,1,5.0,3
4515.662598,77.630203,0.396841,37.798515,1.0,252.0,43.562,6.0,tcp,858.0,1,254.0,268.0,15583.06738,2.0,-,10.0,FIN
3368.860107,93.23343,0.736154,23.092994,1.0,252.0,81.794889,8.0,tcp,532.0,1,254.0,354.0,5205.432617,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,245.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.00055,3637.731136,0.0,0.0,0.00055,0.0,6,132.0,0,238.0,0.0,240090.254987,0.0,1,2.0,3
0.0,0.0,1.418848,1.409594,0.0,0.0,1.418848,0.0,6,132.0,0,64.0,0.0,93.033219,0.0,1,2.0,3
0.0,0.0,60.007107,0.199976,0.0,0.0,5.552406,0.0,2,720.0,1,1.0,0.0,11.998579,0.0,0,12.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,sm,200.0,1,254.0,0.0,200000000.0,0.0,-,2.0,INT
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,udp,138.0,1,254.0,0.0,184000000.0,0.0,-,2.0,INT
8255.121094,93.258602,0.467104,27.831062,1.0,252.0,56.992285,6.0,tcp,550.0,1,254.0,268.0,3836.404785,1.0,-,8.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,49.0,0.0,0.0,0.0,1,1.0,3
12557.36523,49.92,0.400721,47.414534,2.0,252.0,36.429181,8.0,tcp,994.0,1,254.0,718.0,18207.18164,3.0,-,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
155.791036,0.020309,5.115827,1.563775,0.0,246.0,1.278957,3.0,6,713.0,0,64.0,797.0,139.371403,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,50.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,leaf-1,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
0.0,0.0,0.856438,2.335253,0.0,0.0,0.856438,0.0,6,132.0,1,64.0,0.0,154.126715,0.0,1,2.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,iatp,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,590.0,0,57.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.200763,19.924015,0.0,0.0,0.066921,0.0,17,1548.0,0,64.0,0.0,7710.593772,0.0,0,4.0,0
401.048332,0.143454,0.825337,10.904637,0.0,223.0,0.165067,3.0,6,1850.0,0,64.0,331.0,2241.508802,0.0,1,6.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,51.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,45.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
6747.34375,45.275199,0.265586,56.478883,1.0,252.0,29.509556,6.0,tcp,884.0,1,254.0,268.0,23977.16797,2.0,http,10.0,FIN
634.339439,0.015576,1.220167,6.55648,0.0,56.0,0.305042,3.0,6,900.0,1,64.0,774.0,737.603998,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,54.0,0.0,0.0,0.0,1,1.0,1
672.704747,0.035059,1.089631,7.341934,0.0,56.0,0.272408,3.0,6,806.0,0,64.0,733.0,739.699899,0.0,1,5.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,unas,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,54.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
2454.45874,132.521422,1.010406,16.82492,1.0,252.0,112.163222,8.0,tcp,1194.0,1,254.0,354.0,8511.429688,2.0,-,10.0,FIN
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,unas,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
332.010169,0.193836,0.819252,8.544379,0.0,243.0,0.204813,2.0,6,715.0,1,64.0,272.0,872.74732,0.0,1,5.0,3
568.401562,0.048275,1.205134,6.638266,0.0,56.0,0.301283,3.0,6,983.0,1,64.0,685.0,815.676986,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,239.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
2215.931641,145.955578,1.119168,15.189855,1.0,252.0,124.262556,8.0,tcp,2096.0,1,254.0,354.0,13488.59082,2.0,-,10.0,FIN
400503.0625,21.355303,0.714002,74.229483,15.0,252.0,37.579054,34.0,tcp,2858.0,1,62.0,36828.0,30431.28711,6.0,-,20.0,FIN
130.995663,0.211914,6.893358,1.160537,0.0,56.0,1.723339,3.0,6,725.0,0,64.0,903.0,105.173705,0.0,1,5.0,3
366.97077,0.011681,1.035505,7.7257,0.0,55.0,0.258876,3.0,6,716.0,0,64.0,380.0,691.450187,0.0,1,5.0,3
443.056472,0.027239,0.877992,9.111701,0.0,54.0,0.219498,3.0,6,712.0,0,64.0,389.0,810.941409,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,45.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,246.0,0.0,0.0,0.0,1,1.0,3
3058.309326,104.690078,1.488404,49.045822,1.0,252.0,25.227186,14.0,tcp,68195.0,1,254.0,612.0,360434.375,27.0,http,60.0,FIN
2561.122651,0.0,0.02577,116.414666,0.0,64.0,0.02577,1.0,6,144.0,0,55.0,66.0,5587.903966,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
537.941862,0.019696,1.358883,5.887189,0.0,56.0,0.339721,3.0,6,716.0,0,64.0,731.0,526.903384,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,54.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
875.773279,0.051772,1.209217,6.615851,0.0,240.0,0.302304,3.0,6,1207.0,0,64.0,1059.0,998.166523,0.0,1,5.0,3
0.0,0.0,0.00046,4346.429016,0.0,0.0,0.00046,0.0,6,132.0,0,239.0,0.0,286864.315026,0.0,1,2.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,udp,1098.0,1,254.0,0.0,487999968.0,0.0,-,2.0,INT
201.732616,0.119229,3.326185,2.705803,0.0,47.0,0.831546,4.0,6,663.0,0,64.0,671.0,199.327458,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,1
5216.427734,107.571089,2.504396,17.968405,9.0,252.0,119.256955,24.0,tcp,1162.0,1,62.0,1704.0,3545.765137,7.0,ftp,22.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,1,239.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,sat-expak,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
2752.315918,155.814812,1.807932,14.93419,4.0,252.0,120.528797,12.0,tcp,888.0,1,254.0,678.0,3685.979248,4.0,-,16.0,FIN
426.583425,0.069475,1.244774,6.426869,0.0,226.0,0.311194,3.0,6,739.0,0,64.0,531.0,593.682017,0.0,1,5.0,3
0.0,0.0,79.786358,0.0376,0.0,0.0,39.893179,0.0,2,138.0,1,1.0,0.0,1.729619,0.0,0,3.0,0
569.674106,0.021896,0.76535,10.452736,0.0,55.0,0.191337,3.0,6,713.0,0,64.0,436.0,931.600086,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,237.0,0.0,0.0,0.0,1,1.0,1
25724.698227,0.027327,0.184181,81.441636,0.0,120.0,0.026312,7.0,6,1157.0,1,64.0,4738.0,6281.86489,0.0,0,8.0,3
580.879277,0.093819,1.043246,7.668373,0.0,50.0,0.260812,3.0,6,721.0,0,64.0,606.0,691.112143,0.0,1,5.0,3
10603.42481,32.3184,0.169002,100.590528,1.0,252.0,15.363819,6.0,tcp,6316.0,1,254.0,268.0,274079.5938,3.0,-,12.0,FIN
2513.482438,0.0,0.035807,55.855165,0.0,52.0,0.0,1.0,17,90.0,0,64.0,90.0,2513.482438,0.0,0,1.0,0
342.127976,0.105011,1.616354,4.94941,0.0,246.0,0.404089,3.0,6,721.0,0,64.0,553.0,446.065589,0.0,1,5.0,3
202.728843,0.072732,4.173062,2.15669,0.0,45.0,1.043265,4.0,6,667.0,0,64.0,846.0,159.834679,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,58.0,0.0,0.0,0.0,1,1.0,1
7823.448242,43.261199,0.229055,65.486455,1.0,252.0,22.465333,6.0,tcp,2532.0,1,254.0,268.0,79596.60156,2.0,-,10.0,FIN
27393.34961,36.793855,0.266342,63.827707,2.0,252.0,29.593556,8.0,tcp,822.0,1,254.0,1042.0,22227.06055,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
445.276589,0.177503,0.779291,11.548961,0.0,223.0,0.155858,3.0,6,1886.0,1,64.0,347.0,2420.148836,0.0,1,6.0,3
77.140727,0.075069,4.277896,1.870078,0.0,241.0,1.069474,3.0,6,713.0,1,64.0,330.0,166.670721,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.018458,108.35335,0.0,0.0,0.018458,0.0,6,132.0,1,64.0,0.0,7151.321097,0.0,0,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,39.0,0.0,0.0,0.0,1,1.0,3
1482.614258,233.831,1.672721,10.163081,1.0,252.0,182.285222,8.0,tcp,900.0,1,254.0,354.0,3873.92749,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
123.428732,1.702337,5.217586,1.533276,0.0,49.0,0.072182,4.0,6,652.0,0,64.0,644.0,124.962008,0.0,1,4.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
2378.85376,123.570398,0.753304,19.91228,1.0,252.0,76.014889,6.0,tcp,1036.0,1,254.0,268.0,9908.350586,2.0,http,10.0,FIN
16513.909301,0.020076,0.03494,143.101467,0.0,249.0,0.010615,2.0,6,579.0,0,64.0,577.0,16571.149887,0.0,1,3.0,3
12804.32617,67.460109,0.647906,29.325241,2.0,252.0,71.989556,10.0,tcp,798.0,1,62.0,1152.0,8877.831055,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
10950.085752,0.0,0.007123,421.157144,0.0,64.0,0.007123,1.0,6,132.0,1,64.0,78.0,18530.914349,0.0,0,2.0,4
2815.436523,139.626313,1.920839,15.09757,3.0,252.0,128.05593,14.0,tcp,1856.0,1,254.0,728.0,7246.833496,5.0,-,16.0,FIN
592.238394,0.06772,1.018171,6.875073,0.0,52.0,0.254543,2.0,6,668.0,0,64.0,603.0,656.078353,0.0,1,5.0,3
1943.69397,172.049578,1.275921,13.323709,1.0,252.0,137.552222,8.0,tcp,564.0,1,254.0,354.0,3185.150146,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
600.755391,0.024172,0.664164,12.045221,0.0,53.0,0.166041,3.0,6,717.0,1,64.0,399.0,1079.55292,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,167.0,1,255.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,51.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
698.677868,0.095701,0.980423,8.159742,0.0,56.0,0.245106,3.0,6,983.0,0,64.0,685.0,1002.62824,0.0,1,5.0,3
5069.556641,111.030656,3.301275,36.652505,8.0,252.0,36.680834,30.0,tcp,94281.0,1,62.0,2164.0,225990.2656,42.0,smtp,92.0,FIN
4148.378418,83.056711,0.597824,28.436464,1.0,252.0,66.424889,8.0,tcp,1750.0,1,254.0,354.0,21076.4375,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
3337.511475,6577.3245,0.536927,27.936759,0.0,252.0,3946.3041,6.0,tcp,600.0,1,254.0,268.0,8045.786621,2.0,-,10.0,FIN
8513.427734,40.811199,0.210491,71.261954,1.0,252.0,21.863667,6.0,tcp,776.0,1,254.0,268.0,26566.45703,2.0,http,10.0,FIN
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,unas,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
122.110387,0.111813,5.069184,1.578163,0.0,52.0,1.267296,3.0,6,716.0,0,64.0,619.0,141.245618,0.0,1,5.0,3
105.145584,0.282972,10.290494,1.068948,0.0,49.0,1.715082,4.0,6,1226.0,1,64.0,1082.0,119.139082,0.0,1,7.0,3
5841.605469,52.078398,0.306765,48.897366,1.0,252.0,29.587222,6.0,tcp,936.0,1,254.0,268.0,21984.25586,2.0,http,10.0,FIN
1467.99968,0.071962,1.15327,7.803897,0.0,56.0,0.288318,4.0,6,720.0,1,64.0,1693.0,624.311736,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
173.256427,0.100335,8.08628,1.483995,0.0,247.0,1.347713,5.0,6,1219.0,1,64.0,1401.0,150.749168,0.0,1,7.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
13700.63477,48.862715,0.369034,51.485772,2.0,252.0,32.265637,8.0,tcp,994.0,1,254.0,722.0,19770.53711,3.0,-,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
